timestamp,cloud_provider,unified_category,cost,normalized_env,normalized_team,is_anomaly,anomaly_type,stat_z_score,stat_is_anomaly,day_of_week,is_weekend,rolling_mean_7d,rolling_std_7d,cost_ratio,ml_is_anomaly
2026-03-10,GCP,NETWORK,330.9,dev,analytics,0,none,-1.383268710689214,0,1,0,295.8614285714286,63.51837356979767,1.1184289564660932,0
2026-03-10,Azure,STORAGE,737.04,dev,fintech,0,none,0.4552035319342686,0,1,0,709.4871428571429,23.15627900036708,1.0388348781678431,0
2026-03-10,Azure,COMPUTE,1283.92,dev,fintech,0,none,-0.400803538821204,0,1,0,1156.83,241.29107802265136,1.1098605576458034,0
2026-03-10,GCP,COMPUTE,1274.11,prod,analytics,0,none,-0.3569445650430057,0,1,0,1163.6200000000001,208.94327683209454,1.0949536696262208,0
2026-03-10,Azure,NETWORK,322.99,production,fintech,0,none,-0.731207000512677,0,1,0,294.45714285714286,59.80896524610273,1.0968998269052068,0
2026-03-11,AWS,STORAGE,708.78,production,coreengine,0,none,-1.1695056932327652,0,2,0,715.0057142857142,12.119407104775293,0.9912927630167805,0
2026-03-11,AWS,NETWORK,325.42,production,coreengine,0,none,-1.435945519000244,0,2,0,297.5228571428571,62.4249805004069,1.0937646679902018,0
2026-03-11,Azure,NETWORK,323.22,dev,fintech,0,none,-0.3078933195967799,0,2,0,294.9985714285714,60.086794009047566,1.0956662856979262,0
2026-03-11,Azure,STORAGE,710.44,dev,fintech,0,none,-1.3558122079996346,0,2,0,715.6657142857142,24.02365491006881,0.9926980933858055,0
2026-03-11,AWS,COMPUTE,1320.55,production,dataplatform,0,none,-0.0302351989618829,0,2,0,1173.3885714285714,219.28759589699928,1.12541575817302,0
2026-03-11,GCP,NETWORK,337.82,prod,analytics,0,none,0.7414566583562462,0,2,0,294.6271428571428,62.60554067979537,1.1466017192373315,0
2026-03-11,GCP,STORAGE,762.0,prod,analytics,0,none,0.1790107283473684,0,2,0,722.9171428571428,29.208116859464372,1.0540626916768987,0
2026-03-11,GCP,COMPUTE,1308.04,prod,analytics,0,none,0.115595469703556,0,2,0,1157.577142857143,204.34912965431522,1.129980836932971,0
2026-03-11,Azure,COMPUTE,1287.92,dev,fintech,0,none,-0.0911165616552204,0,2,0,1156.4085714285716,241.02853540805552,1.1137240078320463,0
2026-03-12,Azure,COMPUTE,1294.24,dev,fintech,0,none,-0.2425323750321159,0,3,0,1157.2714285714285,241.56279172840124,1.1183547410429915,0
2026-03-12,Azure,STORAGE,718.26,dev,fintech,0,none,-1.2069069025186483,0,3,0,713.8942857142857,23.863109504799976,1.0061153371191265,0
2026-03-12,Azure,NETWORK,336.81,production,fintech,0,none,-0.4464991307978012,0,3,0,293.50857142857143,59.089638524468754,1.1475303323694013,0
2026-03-12,AWS,NETWORK,339.07,production,dataplatform,0,none,0.5219940715065139,0,3,0,296.61285714285714,61.88630158451477,1.1431398889269841,0
2026-03-12,AWS,STORAGE,751.36,production,coreengine,0,none,1.2509318350795449,0,3,0,712.3742857142859,10.976248383272205,1.05472643316899,0
2026-03-12,GCP,STORAGE,766.04,prod,core-team,0,none,1.346987595940317,0,3,0,725.9028571428571,32.2829587214285,1.0552927046770348,0
2026-03-12,GCP,NETWORK,338.42,prod,analytics,0,none,-0.0518731906166442,0,3,0,296.73,63.954003783969526,1.1404980574765593,0
2026-03-12,GCP,COMPUTE,1265.0,prod,core-team,0,none,-0.141488488518703,0,3,0,1165.0485714285714,209.42929192041322,1.0857916314947735,0
2026-03-12,AWS,COMPUTE,1310.09,production,dataplatform,0,none,0.7622434575302656,0,3,0,1172.6371428571426,218.6864345521752,1.1172168618467802,0
2026-03-13,Azure,NETWORK,327.45,production,fintech,0,none,-0.5613033221271367,0,4,0,292.9028571428571,58.54025729196554,1.1179474041826067,0
2026-03-13,AWS,STORAGE,754.59,staging,dataplatform,0,none,0.2475428054589074,0,4,0,719.3728571428571,17.319585940278543,1.0489553254865107,0
2026-03-13,AWS,NETWORK,328.45,production,coreengine,0,none,0.0338375962014087,0,4,0,296.19,61.53336005777672,1.108916536381494,0
2026-03-13,GCP,NETWORK,343.39,prod,core-team,0,none,1.32341009550383,0,4,0,296.5271428571428,63.79653013403509,1.158038974479461,0
2026-03-13,AWS,COMPUTE,1277.68,staging,dataplatform,0,none,-1.2365994928618862,0,4,0,1178.682857142857,222.3097361576324,1.083989625722747,0
2026-03-13,GCP,COMPUTE,1289.24,prod,core-team,0,none,-0.3430695688460515,0,4,0,1165.81,209.83993296478775,1.1058748757870076,0
2026-03-13,Azure,STORAGE,759.84,dev,fintech,0,none,1.850735864275045,0,4,0,711.1714285714286,21.73739360991476,1.0684343588464897,0
2026-03-13,GCP,STORAGE,720.59,prod,analytics,0,none,-1.1519677751214887,0,4,0,734.4085714285715,34.11066716271666,0.9811840686805545,0
2026-03-13,Azure,COMPUTE,1326.3,dev,fintech,0,none,0.0193688305150296,0,4,0,1160.3171428571427,243.39143950395916,1.143049550490695,0
2026-03-14,Azure,NETWORK,205.27,production,fintech,0,none,0.7761816330229342,0,5,1,292.32714285714286,58.115917703123216,0.7021927248075832,0
2026-03-14,AWS,COMPUTE,831.93,production,coreengine,0,none,0.5460297174697792,0,5,1,1170.1342857142859,216.25192198430216,0.7109696750595319,0
2026-03-14,GCP,NETWORK,212.19,prod,core-team,0,none,0.3353178613897265,0,5,1,298.69,65.2904097092367,0.7104020653385763,0
2026-03-14,GCP,STORAGE,708.79,dev,analytics,0,none,-0.4649951883236346,0,5,1,733.1585714285713,34.4856266815462,0.9667621957297577,0
2026-03-14,GCP,COMPUTE,862.76,dev,core-team,0,none,0.3135648471765535,0,5,1,1162.3971428571429,207.22251894314672,0.7422248049036921,0
2026-03-14,AWS,NETWORK,205.62,production,coreengine,0,none,0.6863672773977304,0,5,1,296.2942857142857,61.5962890811729,0.6939721856754131,0
2026-03-14,AWS,STORAGE,721.47,staging,dataplatform,0,none,0.4501542512699244,0,5,1,722.0642857142857,21.29608012220226,0.9991769490365152,0
2026-03-14,Azure,COMPUTE,815.41,dev,fintech,0,none,-0.5071099358156355,0,5,1,1160.5014285714285,243.53736567712207,0.7026359234881825,0
2026-03-14,Azure,STORAGE,683.26,production,fintech,0,none,0.067828538276544,0,5,1,719.5500000000001,27.72689248124718,0.9495656875885526,0
2026-03-15,GCP,COMPUTE,881.41,prod,core-team,0,none,1.0081238191983743,0,6,1,1159.5728571428572,211.75772230816708,0.7601160953099568,0
2026-03-15,GCP,STORAGE,687.91,prod,analytics,0,none,-0.8808633202676265,0,6,1,736.2399999999999,30.42082400812401,0.9343556322074918,0
2026-03-15,AWS,STORAGE,718.11,production,dataplatform,0,none,-0.4979112614425324,0,6,1,724.1742857142857,20.224841867645157,0.9916259169233503,0
2026-03-15,AWS,COMPUTE,887.76,staging,dataplatform,0,none,0.398198517532239,0,6,1,1170.7357142857143,215.14391554314994,0.7582923981769134,0
2026-03-15,Azure,NETWORK,213.64,dev,fintech,0,none,0.3667126070514846,0,6,1,291.3014285714286,59.79964170142699,0.7333983692209416,0
2026-03-15,GCP,NETWORK,196.83,dev,core-team,0,none,-0.4524718280939154,0,6,1,299.3,64.31365588530419,0.6576344584819761,0
2026-03-15,Azure,STORAGE,680.75,production,fintech,0,none,-0.7018632457949872,0,6,1,720.2385714285714,26.571590360490077,0.9451729156882335,0
2026-03-15,AWS,NETWORK,203.74,production,coreengine,0,none,-0.1388804846667438,0,6,1,295.66,62.64619541520451,0.6891023239835513,0
2026-03-15,Azure,COMPUTE,872.81,dev,fintech,0,none,1.2219105842141451,0,6,1,1162.3642857142856,240.37067665428322,0.7508919563497506,0
2026-03-16,Azure,STORAGE,750.47,dev,fintech,0,none,-0.3440301988590786,0,0,0,718.1557142857143,29.28264210366622,1.0449961959802323,0
2026-03-16,AWS,STORAGE,740.08,production,coreengine,0,none,0.2170695920722073,0,0,0,725.0771428571428,19.714480054248074,1.0206913803362014,0
2026-03-16,Azure,COMPUTE,1264.01,production,fintech,0,none,-0.9790819875145576,0,0,0,1171.7371428571428,225.001272049314,1.0787487594106415,0
2026-03-16,AWS,COMPUTE,1268.38,production,coreengine,0,none,-0.6026262905864533,0,0,0,1171.19,214.44118999545452,1.0829839643184798,0
2026-03-16,AWS,NETWORK,330.67,staging,dataplatform,0,none,-2.2143136344616807,0,0,0,295.6828571428572,62.6070165701059,1.1183265476123752,0
2026-03-16,GCP,COMPUTE,1284.62,prod,analytics,0,none,-0.0812612783584539,0,0,0,1165.7714285714285,201.1456258890202,1.1019484244477735,0
2026-03-16,GCP,STORAGE,762.6,prod,analytics,0,none,0.9405457531330096,0,0,0,736.1999999999999,30.49462903528952,1.035859806630538,0
2026-03-16,GCP,NETWORK,324.42,dev,core-team,0,none,-1.976128741241939,0,0,0,299.01714285714286,64.8315493450232,1.0849544813738279,0
2026-03-16,Azure,NETWORK,342.64,dev,fintech,0,none,0.9399536208370632,0,0,0,292.8285714285715,57.249425449393925,1.1701043604706285,0
2026-03-17,AWS,STORAGE,778.38,production,dataplatform,0,none,1.0609135344618448,0,1,0,728.7842857142857,19.752678178867484,1.068052652310661,0
2026-03-17,AWS,NETWORK,334.61,production,dataplatform,0,none,0.2396731250108641,0,1,0,293.75999999999993,61.05861118630191,1.1390590570854082,0
2026-03-17,GCP,COMPUTE,1319.84,dev,core-team,0,none,0.4054354013370597,0,1,0,1166.4542857142858,201.60500025686713,1.1314973975828067,0
2026-03-17,GCP,STORAGE,765.75,prod,core-team,0,none,0.6536586815607514,0,1,0,738.2085714285714,31.87469813115572,1.037308450842079,0
2026-03-17,AWS,COMPUTE,1285.62,production,coreengine,0,none,-0.9797874297563476,0,1,0,1172.782857142857,215.22677882598504,1.0962131490989784,0
2026-03-17,Azure,STORAGE,762.85,dev,fintech,0,none,0.1913068745262794,0,1,0,720.0085714285715,31.066645795005883,1.0595012610633427,0
2026-03-17,Azure,NETWORK,345.65,production,fintech,0,none,0.6561665555007725,0,1,0,296.0028571428571,59.60192830054122,1.167725175557783,0
2026-03-17,GCP,NETWORK,347.67,dev,analytics,0,none,1.7257780211453075,0,1,0,297.71,64.10697257969153,1.1678142767184754,0
2026-03-17,Azure,COMPUTE,1351.45,production,fintech,0,none,1.5310935087832536,0,1,0,1163.5157142857145,219.6010333048807,1.1615227639743837,0
2026-03-18,GCP,STORAGE,771.33,prod,analytics,0,none,0.7327481168855466,0,2,0,739.0971428571429,32.64551613636158,1.043611109876765,0
2026-03-18,GCP,NETWORK,327.47,prod,analytics,0,none,-0.8581986209744543,0,2,0,300.1057142857143,65.84384680366686,1.0911821184997914,0
2026-03-18,AWS,STORAGE,759.89,staging,coreengine,0,none,0.5504868778072586,0,2,0,738.9671428571429,24.510889902435434,1.0283136362177412,0
2026-03-18,GCP,COMPUTE,1297.4,prod,core-team,0,none,-1.921276601207424,0,2,0,1172.9871428571428,206.3597723002463,1.1060649699698881,0
2026-03-18,Azure,COMPUTE,1297.12,dev,fintech,0,none,-0.7695698282278786,0,2,0,1173.162857142857,227.12636539411875,1.1056606344514044,0
2026-03-18,Azure,NETWORK,326.65,dev,fintech,0,none,-1.3842416152997783,0,2,0,299.23999999999995,61.883652122349716,1.0915986802700617,0
2026-03-18,AWS,COMPUTE,1355.21,staging,dataplatform,0,none,1.443755275154632,0,2,0,1168.8585714285714,212.4749884440182,1.1594302523267368,0
2026-03-18,AWS,NETWORK,345.97,staging,dataplatform,0,none,1.7294639090462811,0,2,0,295.36857142857144,62.10738802766575,1.1713161851090972,0
2026-03-18,Azure,STORAGE,770.94,production,fintech,0,none,1.1992438688851983,0,2,0,723.6957142857143,34.73944005360575,1.065281960537926,0
2026-03-19,AWS,COMPUTE,1315.78,staging,dataplatform,0,none,-0.1489269314860197,0,3,0,1173.81,216.95570715394103,1.1209480144065223,0
2026-03-19,GCP,NETWORK,335.72,dev,analytics,0,none,0.0198691047921588,0,3,0,298.6271428571429,64.966153422195,1.1242112339349182,0
2026-03-19,AWS,STORAGE,758.64,staging,dataplatform,0,none,-0.1659824701991154,0,3,0,746.2685714285715,21.439949804484538,1.0165777025581677,0
2026-03-19,AWS,NETWORK,338.3,production,dataplatform,0,none,0.0362651813868261,0,3,0,298.30428571428575,64.21455334972558,1.134076863324898,0
2026-03-19,GCP,STORAGE,731.53,dev,core-team,0,none,-1.786578561678278,0,3,0,740.4300000000001,33.90270146561459,0.987979944248883,0
2026-03-19,Azure,STORAGE,756.87,dev,fintech,0,none,-0.215052512646139,0,3,0,732.3385714285715,38.24131248992828,1.0334973729276629,0
2026-03-19,GCP,COMPUTE,1351.96,prod,analytics,0,none,1.6987620981617342,0,3,0,1171.467142857143,205.23533067467415,1.1540741852664371,0
2026-03-19,Azure,NETWORK,347.09,dev,fintech,0,none,-0.2704409561924216,0,3,0,299.72999999999996,62.1183083585937,1.1580088360187892,0
2026-03-19,Azure,COMPUTE,1357.05,production,fintech,0,none,1.2284927894979327,0,3,0,1174.4771428571428,227.9263021032809,1.1554503182107148,0
2026-03-20,AWS,COMPUTE,1284.89,staging,dataplatform,0,none,-0.9212937242812892,0,4,0,1174.6228571428571,217.56121381611845,1.093874498736225,0
2026-03-20,AWS,STORAGE,769.45,staging,coreengine,0,none,-0.6444398674589372,0,4,0,747.3085714285714,21.899722546617205,1.0296282139957533,0
2026-03-20,GCP,COMPUTE,1348.32,prod,analytics,0,none,0.4399056510915839,0,4,0,1183.8899999999999,214.27327963763162,1.1388895831632198,0
2026-03-20,GCP,STORAGE,734.83,prod,analytics,0,none,-0.6123379065976102,0,4,0,735.5,32.01448266019499,0.9990890414807745,0
2026-03-20,GCP,NETWORK,331.66,prod,analytics,0,none,-0.6718881272022525,0,4,0,298.24142857142857,64.69798256220234,1.112052039410237,0
2026-03-20,Azure,NETWORK,339.72,production,fintech,0,none,0.0947932946350343,0,4,0,301.1985714285714,63.2522090335116,1.127893758293028,0
2026-03-20,Azure,STORAGE,764.68,production,fintech,0,none,0.4780160844240379,0,4,0,737.8542857142858,38.65447574651678,1.036356370683924,0
2026-03-20,Azure,COMPUTE,1311.98,production,fintech,0,none,-0.9540468726603664,0,4,0,1183.45,234.56644978910887,1.1086061843879658,0
2026-03-20,AWS,NETWORK,333.05,production,dataplatform,0,none,-0.7478147419478657,0,4,0,298.19428571428574,64.13369131669212,1.1168892389514762,0
2026-03-21,AWS,COMPUTE,806.85,staging,dataplatform,0,none,-1.6805783389387996,0,5,1,1175.652857142857,218.14671375890467,0.6862995213551903,0
2026-03-21,GCP,COMPUTE,880.47,dev,core-team,0,none,0.1421199287089787,0,5,1,1192.33,220.19619940710456,0.7384448874183751,0
2026-03-21,GCP,STORAGE,733.44,prod,core-team,0,none,0.5076640429112708,0,5,1,737.5342857142858,31.35478477954125,0.9944486707423951,0
2026-03-21,GCP,NETWORK,207.53,dev,core-team,0,none,0.0372612638492864,0,5,1,296.5657142857143,63.47404321377954,0.6997774287633577,0
2026-03-21,Azure,STORAGE,694.73,dev,fintech,0,none,-0.6698429180046601,0,5,1,738.5457142857142,39.15335611717152,0.9406729700749529,0
2026-03-21,AWS,NETWORK,194.93,staging,dataplatform,0,none,-1.5374641970603458,0,5,1,298.8514285714286,64.5177906804449,0.6522638837939196,0
2026-03-21,Azure,COMPUTE,881.45,dev,fintech,0,none,1.387181712119041,0,5,1,1181.4042857142856,233.1712746642933,0.7461036016185035,0
2026-03-21,Azure,NETWORK,191.76,production,fintech,0,none,-1.2471960385281282,0,5,1,302.95142857142855,64.26288079147282,0.6329727328717988,0
2026-03-21,AWS,STORAGE,728.92,staging,coreengine,0,none,0.0733988348504823,0,5,1,749.4314285714287,23.39253828935221,0.9726306670420343,0
2026-03-22,AWS,COMPUTE,904.51,production,coreengine,0,none,0.9640273467264152,0,6,1,1172.07,224.83631794411377,0.7717201125212649,0
2026-03-22,AWS,NETWORK,215.28,production,dataplatform,0,none,1.1689507194620403,0,6,1,297.32428571428574,67.16461217465206,0.7240578825985808,0
2026-03-22,AWS,STORAGE,749.6,production,dataplatform,0,none,1.7547298089661238,0,6,1,750.4957142857141,22.038653057099207,0.9988064898216887,0
2026-03-22,GCP,STORAGE,724.6,dev,analytics,0,none,0.9521536630139972,0,6,1,741.0557142857143,28.87461737532372,0.9777942147311857,0
2026-03-22,Azure,STORAGE,701.3,production,fintech,0,none,-1.108387835770393,0,6,1,740.1842857142857,36.61152817403353,0.9474667377578418,0
2026-03-22,GCP,NETWORK,197.25,prod,core-team,0,none,-0.5840770946299367,0,6,1,295.90000000000003,64.52224422631306,0.6666103188033011,0
2026-03-22,Azure,NETWORK,214.11,production,fintech,0,none,0.3805146984314131,0,6,1,301.0214285714286,67.79147572484597,0.7112782432245085,0
2026-03-22,GCP,COMPUTE,878.48,prod,analytics,0,none,0.6048635497570094,0,6,1,1194.86,215.83700092121992,0.7352158350332606,0
2026-03-22,Azure,COMPUTE,831.29,production,fintech,0,none,-0.831760347797084,0,6,1,1190.8385714285716,216.64516922289982,0.698071101292969,0
2026-03-23,Azure,COMPUTE,1291.82,dev,fintech,0,none,-0.1635970855966257,0,0,0,1184.9071428571428,227.11873038231798,1.090228881549968,0
2026-03-23,Azure,STORAGE,791.01,production,fintech,0,none,1.232625122273736,0,0,0,743.12,31.521549242805637,1.0644444899283496,0
2026-03-23,Azure,NETWORK,336.06,dev,fintech,0,none,-0.5932558662966066,0,0,0,301.0885714285714,67.69066391277589,1.116149933037979,0
2026-03-23,AWS,NETWORK,352.17,production,coreengine,0,none,1.0717804162715827,0,0,0,298.97285714285715,64.57648248763772,1.1779329788870905,0
2026-03-23,AWS,COMPUTE,1307.77,staging,dataplatform,0,none,0.2886296691882964,0,0,0,1174.462857142857,221.3685901924875,1.1135047659543653,0
2026-03-23,GCP,NETWORK,351.63,prod,core-team,0,none,1.1586508608251074,0,0,0,295.96000000000004,64.41486940140445,1.1880997030646132,0
2026-03-23,GCP,STORAGE,742.59,dev,analytics,0,none,-1.2326453053034354,0,0,0,746.2971428571428,19.392768166065583,0.9950326048505609,0
2026-03-23,GCP,COMPUTE,1305.19,prod,analytics,0,none,-0.4008618079636703,0,0,0,1194.4414285714286,216.5478550981724,1.0927199591811119,0
2026-03-23,AWS,STORAGE,732.46,production,dataplatform,0,none,-1.3484177776930426,0,0,0,754.9942857142858,16.953471480432693,0.9701530252053542,0
2026-03-24,Azure,NETWORK,345.33,production,fintech,0,none,0.1030150606347417,0,1,0,300.1485714285714,67.06023447333783,1.1505301752764763,0
2026-03-24,Azure,COMPUTE,1289.36,dev,fintech,0,none,-0.6327260318046828,0,1,0,1188.8799999999999,228.96874531982127,1.0845165106275108,0
2026-03-24,GCP,COMPUTE,1331.83,dev,analytics,0,none,-0.6765587156449746,0,1,0,1197.3799999999999,218.10947793864142,1.1122868169479463,0
2026-03-24,GCP,STORAGE,757.94,dev,analytics,0,none,-0.3555901492353318,0,1,0,743.4385714285715,18.01497749889319,1.0195058730252646,0
2026-03-24,GCP,NETWORK,339.96,prod,analytics,0,none,-0.1215160174896131,0,1,0,299.84714285714284,67.18018128245001,1.1337776489142395,0
2026-03-24,AWS,STORAGE,792.52,staging,coreengine,0,none,1.2613232235030123,0,1,0,753.9057142857143,18.264648784957437,1.0512189713785112,0
2026-03-24,AWS,COMPUTE,1315.4,staging,dataplatform,0,none,-0.1377855735368702,0,1,0,1180.0900000000001,224.63044755034122,1.1146607367687147,0
2026-03-24,Azure,STORAGE,781.71,production,fintech,0,none,0.1647266717904159,0,1,0,748.9114285714285,36.437831726823816,1.0437949799393316,0
2026-03-24,AWS,NETWORK,353.65,staging,coreengine,0,none,1.9481227448039808,0,1,0,302.0442857142857,66.80808829703743,1.170854755471131,0
2026-03-25,AWS,NETWORK,338.36,staging,dataplatform,0,none,-0.9644445440488488,0,2,0,304.7642857142857,68.71530539288959,1.110235039859164,0
2026-03-25,GCP,NETWORK,343.86,prod,core-team,0,none,0.8300187698915832,0,2,0,298.7457142857143,66.32317866757758,1.1510122892039765,0
2026-03-25,Azure,COMPUTE,1324.31,production,fintech,0,none,0.1099137763921111,0,2,0,1180.01,222.7392366273468,1.1222870897510437,0
2026-03-25,Azure,NETWORK,347.49,dev,fintech,0,none,1.30900097035861,0,2,0,300.1028571428571,67.02414632411359,1.1579029661005718,0
2026-03-25,AWS,STORAGE,753.4,production,coreengine,0,none,-1.203091607715181,0,2,0,755.9257142857142,21.852131747372137,0.9966587665896662,0
2026-03-25,GCP,STORAGE,744.76,prod,analytics,0,none,-1.5634173956516928,0,2,0,742.3228571428572,16.58822043327049,1.0032831170438319,0
2026-03-25,GCP,COMPUTE,1371.89,prod,core-team,0,none,0.8943187351419752,0,2,0,1199.0928571428572,219.27542799823595,1.1441065472008651,0
2026-03-25,AWS,COMPUTE,1361.9,production,dataplatform,0,none,0.4547427855591214,0,2,0,1184.3442857142857,227.2291612636269,1.14991899309029,0
2026-03-25,Azure,STORAGE,769.39,production,fintech,0,none,-0.341552044504923,0,2,0,751.6057142857143,38.29042911622573,1.023661708711954,0
2026-03-26,Azure,NETWORK,354.99,dev,fintech,0,none,0.5112941725084309,0,3,0,303.08,68.83817254982877,1.1712748722688773,0
2026-03-26,GCP,STORAGE,774.85,prod,core-team,0,none,0.5070738380871925,0,3,0,738.527142857143,10.913963096699145,1.049182818806776,0
2026-03-26,Azure,COMPUTE,1297.19,production,fintech,0,none,-1.036108532569198,0,3,0,1183.8942857142858,225.3437113135649,1.0956974830403747,0
2026-03-26,Azure,STORAGE,798.49,production,fintech,0,none,1.242585680705163,0,3,0,751.3842857142856,38.16426070603281,1.0626918935548613,0
